id,base_product_id,name,description,retail_price,wholesale_price,brand,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index
677,677,Horizone Eagle Oscar Baby Food - 50g,A wholesome food formulated for fish (50g) supports daily nutrition.,2,0.8,Eagle,fish,food,,g,50,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/710.jpeg,4.5,FALSE,Fish food,710
678,678,Eagle-High-Protein-Freeze-Dried-Blood-Worm 100ml,A balanced meal designed for fish (100ml) helps maintain overall health.,2,1,Eagle,fish,food,,ml,100,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/711.jpeg,3.5,FALSE,Fish food,711
679,679,Eagle-Shrimp-Algea-Food 100ml,A wholesome food formulated for fish with shrimp (100ml) supports daily nutrition.,1.5,0.8,Eagle,fish,food,,ml,100,shrimp,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/712.jpeg,4.6,FALSE,Fish food,712
680,713,Eagle-Cray-Stick-Fish-Food 100ml,A nutritious food formulated for fish (100ml) helps maintain overall health.,2,0.8,Eagle,other,food,,ml,100,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/713.jpeg,4,FALSE,Fish food,713
681,675,Micro-Food-yellow-20g-Front 01-4104,A balanced nutrition made for fish (20g) helps maintain overall health.,0.5,-,Taiyo,fish,food,,g,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/715.jpeg,4.1,FALSE,Fish food,715
682,675,Micro-Food-Green-20g-Front 01-4098,A wholesome food formulated for fish (20g) ideal for everyday feeding.,0.5,-,Taiyo,fish,food,,g,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/716.png,4.2,FALSE,Fish food,716
683,683,Pado Crispy Grub Blood Worms Fish Food 45g,A high-quality food formulated for fish with insect (45g) helps maintain overall health.,4.5,2.8,Pado,fish,food,,g,45,insect,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/717.jpeg,4.8,FALSE,Fish food,717
684,684,Pado Shrimp E 75g,A balanced nutrition made for fish with shrimp (75g) supports daily nutrition.,2.8,2,Pado,fish,food,,g,75,shrimp,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/718.jpeg,3.5,FALSE,Fish food,718
685,684,Pado Shrimp E 110g,A high-quality food formulated for fish with shrimp (110g) ideal for everyday feeding.,4.5,-,Pado,fish,food,,g,110,shrimp,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/719.jpeg,4.1,FALSE,Fish food,719
686,686,Pro Rich - Red Parrot Fish Food 80g 01-10197,A nutritious food formulated for fish (80g) supports daily nutrition.,2.5,-,TAIYO,fish,food,,g,80,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/720.jpeg,4.8,FALSE,Fish food,720
687,687,Taiyo Aini fish food 60g,A wholesome nutrition made for fish (60g) supports daily nutrition.,1,0.55,TAIYO,fish,food,,g,60,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/721.jpeg,3.6,FALSE,Fish food,721
688,688,TAIYO Freeze Dried Bloodworms 20g 01-8019,A wholesome meal designed for fish with insect (20g) ideal for everyday feeding.,2.8,-,TAIYO,fish,food,,g,20,insect,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/722.jpeg,4.5,FALSE,Fish food,722
689,689,Taiyo Bits Complete fish food – 70gm,A balanced nutrition made for fish (70g) helps maintain overall health.,1.7,-,TAIYO,fish,food,,g,70,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/723.jpeg,3.7,FALSE,Fish food,723
690,689,Taiyo Bits Complete fish food – 120gm,A nutritious meal designed for fish (120g) helps maintain overall health.,3,-,TAIYO,fish,food,,g,120,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/724.jpeg,3.5,FALSE,Fish food,724
691,691,TAIYO Pleco Algae Fish Food 90g 01-3886,A nutritious food formulated for fish with algae (90g) supports daily nutrition.,2,-,TAIYO,fish,food,,g,90,algae,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/725.jpeg,4.3,FALSE,Fish food,725
692,692,Taiyo Malawi Cichlid Staple Diet 150g,A wholesome nutrition made for fish (150g) ideal for everyday feeding.,3,-,TAIYO,fish,food,,g,150,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/726.jpeg,4,FALSE,Fish food,726
693,692,Taiyo Malawi Cichlid Staple Diet 90g,A nutritious nutrition made for fish (90g) supports daily nutrition.,1.7,-,TAIYO,fish,food,,g,90,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/727.jpeg,4.5,FALSE,Fish food,727
694,694,Taiyo pond koi sticks 1000ml 01-1089,A wholesome meal designed for fish (1000ml) helps maintain overall health.,2,1.25,TAIYO,fish,food,,ml,1000,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/728.jpeg,4.7,FALSE,Fish food,728
695,695,TAIYO-VACATION-Holiday Food 1 Packet 01-8017,A nutritious food formulated for fish ideal for everyday feeding.,1,-,TAIYO,fish,food,,,,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/729.png,4.9,FALSE,Fish food,729
696,696,Taiyo Aini fish food 100g 01-3050,A high-quality food formulated for fish (100g) helps maintain overall health.,1.5,-,TAIYO,fish,food,,g,100,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/730.jpeg,3.8,FALSE,Fish food,730
697,697,Food Taiyo Pro-Rich Arowana 60g01-10203,A high-quality food formulated for fish (60g) supports daily nutrition.,1.7,-,TAIYO,fish,food,,g,60,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/731.jpeg,4.8,FALSE,Fish food,731
698,698,prestige parrots Parrots 15kg,A wholesome food formulated for birds (15kg) ideal for everyday feeding.,14,13,VERSELE LAGA,bird,food,,kg,15,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/908c2770-71b4-4231-9935-b43ef02b8b2e/thumbnail-1766666288657.png,4.9,TRUE,BIRD FOOD,732
699,699,Classic birds Parrots 12.5kg,A wholesome food formulated for birds (12.5kg) supports daily nutrition.,13,-,VERSELE LAGA,bird,food,,kg,12.5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/733.png,4.8,FALSE,BIRD FOOD,733
700,700,prestige Big Parakeets Love Birds 20kg,A high-quality food formulated for birds (20kg) supports daily nutrition.,13.5,12.5,VERSELE LAGA,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/734.png,4.7,FALSE,BIRD FOOD,734
701,701,CLASSIC Big Parakeets -20kg,A balanced meal designed for birds (20kg) ideal for everyday feeding.,12.5,11,VERSELE LAGA,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/735.png,4.2,FALSE,BIRD FOOD,735
702,702,prestige budgies 20kg,A nutritious nutrition made for birds (20kg) supports daily nutrition.,13,12,VERSELE LAGA,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/736.png,3.9,FALSE,BIRD FOOD,736
703,702,CLASSIC Budgies-20kg,A high-quality meal designed for birds (20kg) helps maintain overall health.,12,9,VERSELE LAGA,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/737.png,4.6,FALSE,BIRD FOOD,737
704,704,prestige Canaries food 20kg.,A balanced meal designed for birds (20kg) helps maintain overall health.,13.5,13,VERSELE LAGA,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/738.png,4.6,FALSE,BIRD FOOD,738
705,704,classic birds Canaries without Rapeseed 20kg,A high-quality nutrition made for birds (20kg) ideal for everyday feeding.,12.5,8.5,VERSELE LAGA,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/739.png,4,FALSE,BIRD FOOD,739
706,706,prestige tropical finches 20kg,A balanced food formulated for birds (20kg) helps maintain overall health.,13,12.5,VERSELE LAGA,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/740.png,4.6,FALSE,BIRD FOOD,740
707,707,king bird finich food 20 kg,A high-quality meal designed for birds (20kg) helps maintain overall health.,13.5,12.5,king,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/741.jpeg,4.3,FALSE,BIRD FOOD,741
708,708,king parrot fruit mix food 15.kg,A nutritious nutrition made for birds with fruit (15kg) ideal for everyday feeding.,14.5,13.5,king,bird,food,,kg,15,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/742.jpeg,4.6,FALSE,BIRD FOOD,742
709,709,KING Cockatiel & Fisher Mix food 20kg,A balanced food formulated for birds (20kg) supports daily nutrition.,13.5,12.5,king,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/743.jpeg,4.2,FALSE,BIRD FOOD,743
710,710,KING Budgie Mix food 20kg,A balanced food formulated for birds (20kg) supports daily nutrition.,13,12,king,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/744.jpeg,4.2,FALSE,BIRD FOOD,744
711,711,Snack mixture wild seeds small 12.5kg.,A balanced food formulated for birds (12.5kg) helps maintain overall health.,12,9,king,bird,food,,kg,12.5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/745.jpeg,3.8,FALSE,BIRD FOOD,745
712,712,KING Canary Mix food 20kg,A high-quality meal designed for birds (20kg) ideal for everyday feeding.,13.5,12.5,king,bird,food,,kg,20,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/746.jpeg,3.9,FALSE,BIRD FOOD,746
713,713,R&M NATURE PARROT FRUIT FOOD 10KG,A balanced nutrition made for birds with fruit (10kg) ideal for everyday feeding.,13.5,12.5,R&M,bird,food,,kg,10,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/747.jpeg,4.8,FALSE,BIRD FOOD,747
714,714,R&M parrot fruit food 3LB-(1362G) 100%pure nature,A wholesome food formulated for birds with fruit (1362g) supports daily nutrition.,4,3,R&M,bird,food,,g,1362,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/748.jpeg,3.5,FALSE,BIRD FOOD,748
715,715,R&M parrot nutrition mix food 3LB-1362g,A high-quality meal designed for birds (1362g) ideal for everyday feeding.,4,3,R&M,bird,food,,g,1362,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/749.jpeg,4.3,FALSE,BIRD FOOD,749
716,716,R&M-2012 Parrot Fruit Nutrition Food Zupreem Parrot Fruit Blend Bird Food1000G,A high-quality meal designed for birds with fruit (1000g) supports daily nutrition.,4,3,R&M,bird,food,,g,1000,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/750.jpeg,3.8,FALSE,BIRD FOOD,750
717,716,R&M-2011 parrot fruit nutrition food 500g,A wholesome nutrition made for birds with fruit (500g) helps maintain overall health.,3,2,R&M,bird,food,,g,500,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/751.jpeg,4.6,FALSE,BIRD FOOD,751
718,718,R&M-2021 parrot food mixed fruits 500 g,A wholesome meal designed for birds with fruit (500g) supports daily nutrition.,2.5,1.8,R&M,bird,food,,g,500,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/ace57d4d-f126-4731-926a-84c4ddee1fa7/thumbnail-1766666505669.jpg,4.7,FALSE,BIRD FOOD,752
719,719,R&M-2032 Budgerigar & Finch Bird Food 908g,A high-quality nutrition made for birds (908g) supports daily nutrition.,2,1.3,R&M,bird,food,,g,908,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/753.jpeg,4.1,FALSE,BIRD FOOD,753
720,720,NutriBird  Treats Forti Patee .250g,A nutritious meal designed for birds (250g) supports daily nutrition.,2.5,1.25,VERSELE LAGA,bird,food,,g,250,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/754.png,4.2,FALSE,BIRD FOOD,754
721,720,NutriBird Treats Frutti Patee 250g,A balanced food formulated for birds (250g) helps maintain overall health.,2.5,1.25,VERSELE LAGA,bird,food,,g,250,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/755.png,3.5,FALSE,BIRD FOOD,755
722,722,nutribird food for budgies and other small parakeets 800g,A high-quality food formulated for birds (800g) helps maintain overall health.,4.5,9.5,VERSELE LAGA,bird,food,,g,800,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/756.png,4.6,FALSE,BIRD FOOD,756
723,723,NutriBird G14 food for big parakeets - monocolour 1.kg,A nutritious meal designed for birds (1kg) ideal for everyday feeding.,5,3.5,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/757.png,4.5,FALSE,BIRD FOOD,757
724,723,NutriBird G14 tropical food for big parakeet 1.kg,A wholesome meal designed for birds (1kg) ideal for everyday feeding.,5,3.5,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/758.png,4.7,FALSE,BIRD FOOD,758
725,725,nutribird P15 Original pellets all-in-one 1.kg,A wholesome food formulated for birds (1kg) helps maintain overall health.,5.5,3.5,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/759.png,4.6,FALSE,BIRD FOOD,759
726,725,nutribird P15 P15 Tropical pellets all-in-one 1.kg,A wholesome nutrition made for birds (1kg) helps maintain overall health.,5,3.5,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/760.png,4,FALSE,BIRD FOOD,760
727,727,nutriBird T16 pellets all-in-one 1.kg,A wholesome nutrition made for birds (1kg) ideal for everyday feeding.,4.5,3.5,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/761.png,4.5,FALSE,BIRD FOOD,761
728,728,NutriBird Tropical Fruit Patee soft food all-in-one 1.kg,A nutritious food formulated for birds with fruit (1kg) supports daily nutrition.,5.5,3.2,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/762.png,3.9,FALSE,BIRD FOOD,762
729,729,prestige loro paroue african parrot mix 2.5kg,A balanced food formulated for birds (2.5kg) supports daily nutrition.,5,4.5,VERSELE LAGA,bird,food,,kg,2.5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/763.png,4.5,FALSE,BIRD FOOD,763
730,730,prestige loro paroue amazone parrot mix food 1.kg,A balanced meal designed for birds (1kg) ideal for everyday feeding.,3,2.2,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/764.png,4.7,FALSE,BIRD FOOD,764
731,731,prestige Loro Parque Ara Parrot Mix food 2.kg,A wholesome nutrition made for birds (2kg) helps maintain overall health.,5,3.8,VERSELE LAGA,bird,food,,kg,2,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/765.png,4.4,FALSE,BIRD FOOD,765
732,732,prestige Loro Parque Australian Parrot Mix 1kg.,A nutritious nutrition made for birds (1kg) helps maintain overall health.,3,1.8,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/766.png,4.8,FALSE,BIRD FOOD,766
733,733,prestige premium Budgies food .800g.,A high-quality meal designed for birds (800g) supports daily nutrition.,2,1.6,VERSELE LAGA,bird,food,,g,800,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/767.png,3.5,FALSE,BIRD FOOD,767
734,734,prestige premium Canaries food .800g,A balanced nutrition made for birds (800g) ideal for everyday feeding.,2.5,1.7,VERSELE LAGA,bird,food,,g,800,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/768.png,4.6,FALSE,BIRD FOOD,768
735,735,prestige premium Finches Triumph food 800g.,A wholesome food formulated for birds (800kg) supports daily nutrition.,2.5,1.7,VERSELE LAGA,bird,food,,g,800,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/769.png,4.5,FALSE,BIRD FOOD,769
736,736,prestige premium Loro Parque african parrot Mix1.kg,A wholesome food formulated for birds (1kg) ideal for everyday feeding.,3,2.2,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/770.png,3.8,FALSE,BIRD FOOD,770
737,737,prestige premium Loro Parque Australian Parakeet Mix1.kg.,A nutritious meal designed for birds (1kg) ideal for everyday feeding.,2.5,1.8,VERSELE LAGA,bird,food,,kg,1,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/771.png,3.8,FALSE,BIRD FOOD,771
738,738,prestige premium Loro Parque Australian Parakeet Mix2.5.kg.,A wholesome nutrition made for birds (2.5kg) ideal for everyday feeding.,4.5,4.5,VERSELE LAGA,bird,food,,kg,2.5,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/772.png,4.9,FALSE,BIRD FOOD,772
739,739,prestige premium Parrots Nut-free mix 2kg food 2.kg,A balanced nutrition made for birds (2kg) ideal for everyday feeding.,4.5,3.8,VERSELE LAGA,bird,food,,kg,2,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/773.png,4.2,FALSE,BIRD FOOD,773
740,740,zupreem USA fruitblend flavor 2LB-907g,A balanced meal designed for birds with fruit (907g) supports daily nutrition.,6.5,5,zupreem,bird,food,,g,907,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/774.jpeg,3.8,FALSE,BIRD FOOD,774
741,740,"zupreem 2.LB-(907g)African Grey, Eclectus, Small Cockatoo, Core Nutrition for Medium Large Birds",A nutritious food formulated for birds (907g) supports daily nutrition.,6.5,5,zureem,bird,food,,g,907,,,TRUE,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/775.jpeg,3.9,FALSE,BIRD FOOD,775
