id,base_product_id,name,description,retail_price,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index,legacy_id,legacy_base_id,brand,wholesale_price
"741","741","R&M DRIED MEALWORMS 5.KG","A nutritious nutrition made for birds with insect (5kg) ideal for everyday feeding.","22.000","bird","food",'',"kg","5",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/778.jpeg","4.8","false","BIRD FOOD","741","741","741","R&M","-"
"742","741","R&M DRIED MEALWORMS 1.KG","A nutritious nutrition made for birds with insect (1kg) supports daily nutrition.","6.000","bird","food",'',"kg","1",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/779.jpeg","3.6","false","BIRD FOOD","742","742","741","R&M","-"
"743","741","R&M DRIED MEALWORMS .500G","A high-quality meal designed for birds with insect (500g) helps maintain overall health.","4.000","bird","food",'',"g","500",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/780.jpeg","4.8","false","BIRD FOOD","743","743","741","R&M","-"
"744","741","R&M Dried mealworms 100g","A balanced meal designed for birds with insect (100g) ideal for everyday feeding.","1.500","bird","food",'',"g","100",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/781.jpg","4.5","false","BIRD FOOD","744","744","741","R&M","0.900"
"745","745","R&M dried mealworms 100g","A high-quality food formulated for birds with insect (100g) ideal for everyday feeding.","2.000","bird","food",'',"g","100",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/782.jpeg","3.7","false","BIRD FOOD","745","745","745","R&M","1.100"
"746","741","prestige grit with Coral 2.5kg","A balanced meal designed for birds (2.5kg) ideal for everyday feeding.","2.500","bird","food",'',"kg","2.5",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/783.png","4.5","false","BIRD FOOD","746","746","741","VERSELE LAGA","1.500"
"747","747","Padovan Lory food Complete Feed, Multi-Colour, 900 G","A nutritious nutrition made for birds (900g) ideal for everyday feeding.","11.000","bird","food",'',"g","900",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/784.jpeg","4.8","false","BIRD FOOD","747","747","747","Padovan","9.000"
"748","747","VERSELE-LAGA  A19.Hand rearing food 3.kg","A nutritious meal designed for birds (3kg) ideal for everyday feeding.","16.000","bird","food",'',"kg","3",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/785.png","3.6","false","BIRD FOOD","748","748","747","VERSELE LAGA","13.500"
"749","747","VERSELE-LAGA  A19.800G Hand rearing food","A wholesome nutrition made for birds (19.8g) helps maintain overall health.","6.500","bird","food",'',"g","19.8",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/786.png","4","false","BIRD FOOD","749","749","747","VERSELE LAGA","5.000"
"750","747","VERSELE-LAGA  A19.250G Hand rearing food","A balanced food formulated for birds (19.25g) ideal for everyday feeding.","3.000","bird","food",'',"g","19.25",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/787.png","4.3","false","BIRD FOOD","750","750","747","VERSELE LAGA","2.200"
"751","747","VERSELE-LAGA  A21.Hand rearing food 3.kg","A nutritious food formulated for birds (3kg) supports daily nutrition.","16.500","bird","food",'',"kg","3",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/788.png","3.6","false","BIRD FOOD","751","751","747","VERSELE LAGA","13.500"
"752","747","VERSELE-LAGA  A21.800G Hand rearing food","A nutritious meal designed for birds (21.8g) supports daily nutrition.","6.500","bird","food",'',"g","21.8",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/789.png","3.9","false","BIRD FOOD","752","752","747","VERSELE LAGA","5.000"
"753","747","VERSELE-LAGA  A21.250G Hand rearing food","A wholesome food formulated for birds (21.25g) helps maintain overall health.","3.000","bird","food",'',"g","21.25",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/790.png","3.8","false","BIRD FOOD","753","753","747","VERSELE LAGA","2.200"
"754","754","VERSELE-LAGA  Allround .800G Hand rearing food","A high-quality food formulated for birds (800g) supports daily nutrition.","6.000","bird","food",'',"g","800",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/791.png","4.6","false","BIRD FOOD","754","754","754","VERSELE LAGA","5.000"
"755","754","VERSELE-LAGA  Allround .250G Hand rearing food","A nutritious food formulated for birds (250g) supports daily nutrition.","3.000","bird","food",'',"g","250",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/792.png","4.5","false","BIRD FOOD","755","755","754","VERSELE LAGA","2.200"
"756","754","versele-laga Hand-rearing food 3.kg for lories","A high-quality meal designed for birds (3kg) supports daily nutrition.","16.500","bird","food",'',"kg","3",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/793.png","4.4","false","BIRD FOOD","756","756","754","VERSELE LAGA","14.500"
"757","754","versele-laga Hand-rearing food .800g for lories","A wholesome nutrition made for birds (800g) ideal for everyday feeding.","6.500","bird","food",'',"g","800",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/794.png","3.6","false","BIRD FOOD","757","757","754","VERSELE LAGA","5.000"
"758","754","versele-laga Hand-rearing food .800g for lories","A high-quality food formulated for birds (800g) helps maintain overall health.","6.500","bird","food",'',"g","800",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/795.png","4.1","false","BIRD FOOD","758","758","754","VERSELE LAGA","5.000"
"759","754","King High Protein Breeding Food-500g","A high-quality food formulated for birds (500g) supports daily nutrition.","5.000","bird","food",'',"g","500",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/796.jpeg","4.2","false","BIRD FOOD","759","759","754","King","3.800"
"760","754","Hobby First King Hand Rearing food High Energy 500g","A balanced food formulated for birds (500g) supports daily nutrition.","5.000","bird","food",'',"g","500",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/797.jpeg","4.8","false","BIRD FOOD","760","760","754","King","3.800"
"761","754","PETSLIFE Lori Natural Bird Food, 250g","A nutritious nutrition made for birds (250g) helps maintain overall health.","2.800","bird","food",'',"g","250",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/798.jpeg","4.8","false","BIRD FOOD","761","761","754","PETSLIFE","-"
"762","754","Birds-Mini-Hand Feeding-Formula 180g","A nutritious meal designed for birds (180g) ideal for everyday feeding.","2.000","bird","food",'',"g","180",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/799.png","4.4","false","BIRD FOOD","762","762","754","PETSLIFE","-"
"763","732","Petslife Mini Hand Feeding Formula 50g","A wholesome nutrition made for birds (50g) ideal for everyday feeding.","4.500","bird","food",'',"g","50",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/800.jpeg","4.6","false","BIRD FOOD","763","763","732","PETSLIFE","-"
"764","732","Taiyo-Hand-Feeding-Formula-250-g-","A nutritious meal designed for birds (250g) supports daily nutrition.","2.800","bird","food",'',"g","250",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/801.jpeg","3.8","false","BIRD FOOD","764","764","732","Taiyo","-"
"765","732","Classic Small mammals Rabbit food 20.kg","A wholesome nutrition made for pets (20kg) helps maintain overall health.","12.000","other","food",'',"kg","20",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/802.png","4.5","false","Rabbits food","765","765","732","VERSELE LAGA","9.500"
"766","732","Crispy muesli Rabbits 1.kg","A wholesome nutrition made for pets (1kg) helps maintain overall health.","2.000","other","food",'',"kg","1",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/803.png","4.7","false","Rabbits food","766","766","732","VERSELE LAGA","0.950"
"767","732","Petslife Rabbit -Teeny Spinach 150g","A nutritious food formulated for pets with spinach (150g) ideal for everyday feeding.","1.500","other","food",'',"g","150",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/804.jpeg","3.7","false","Rabbits food","767","767","732","Petslife","0.900"
"768","732","Padovan Junior Rabbit Food Grand Mix Coniglietti For Bunnies – 850g","A nutritious food formulated for pets (850g) supports daily nutrition.","2.800","other","food",'',"g","850",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/805.jpeg","4.4","false","Rabbits food","768","768","732","Padovan","1.700"
"769","732","GrandMix coniglietti rabbit food 850g","A wholesome meal designed for pets (850g) ideal for everyday feeding.","2.800","other","food",'',"g","850",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/806.jpeg","4.7","false","Rabbits food","769","769","732","Padovan","1.700"
"770","732","Petslife- Rabbit Teeny With Carrot Food -150g","A high-quality food formulated for pets with carrot (150g) ideal for everyday feeding.","1.500","other","food",'',"g","150",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/807.jpeg","3.6","false","Rabbits food","770","770","732","Petslife","0.700"
"771","732","petslife Rabbit food 400g","A wholesome meal designed for pets (400g) helps maintain overall health.","2.000","other","food",'',"g","400",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/808.jpeg","4.2","false","Rabbits food","771","771","732","petslife","0.900"
"772","732","King hamster&rabbit food15 kg","A wholesome nutrition made for pets (15kg) supports daily nutrition.","12.500","other","food",'',"kg","15",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/809.jpeg","4","false","Rabbits food","772","772","732","King","11.500"
"773","732","Crispy-muesli-hamster-1.kg","A nutritious nutrition made for pets (1kg) supports daily nutrition.","1.500","other","food",'',"kg","1",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/810.jpeg","3.6","false","Hamste food","773","773","732","VERSELE LAGA","0.950"
"774","774","petslife hamster food 500g","A nutritious nutrition made for pets (500g) supports daily nutrition.","1.500","other","food",'',"g","500",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/811.jpeg","4.9","false","Hamste food","774","774","774","petslife","0.900"
"775","775","GrandMix criceti e gerbilli 400g","A nutritious meal designed for pets with rice (400g) ideal for everyday feeding.","2.800","other","food",'',"g","400",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/812.jpeg","4.4","false","Hamste food","775","775","775","Padovan","1.700"
"776","774","Bedding Wood natural  6.N 5.kg-20L","A convenient accessory designed for birds (20liter) ideal for everyday needs.","5.000","bird","accessories",'',"liter","20",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/813.png","3.9","false","Bird Accessories","776","776","774","VERSELE LAGA","3.500"
"777","774","Bedding Wood natural  6.N 15.kg-80L","An essential daily-use item for birds (80liter) easy to use and maintain.","13.500","bird","accessories",'',"liter","80",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/814.png","4.2","false","Bird Accessories","777","777","774","VERSELE LAGA","6.500"
"778","747","Bedding Wood natural  8.N 5.kg-20L","An essential accessory designed for birds (20liter) ideal for everyday needs.","5.000","bird","accessories",'',"liter","20",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/815.png","4.4","false","Bird Accessories","778","778","747","VERSELE LAGA","3.500"
"779","747","Bedding Wood natural  8.N 15.kg-80L","A convenient accessory designed for birds (80liter) easy to use and maintain.","13.500","bird","accessories",'',"liter","80",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/816.png","4.7","false","Bird Accessories","779","779","747","VERSELE LAGA","6.500"
"780","747","versele-laga-natural-wood-wood-chips 4.KG","A convenient daily-use item for pets (4kg) ideal for everyday needs.","4.000","other","accessories",'',"kg","4",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/817.jpeg","3.6","false","Accessories","780","780","747","VERSELE LAGA","2.500"
"781","747","versele-laga-natural-wood-wood-chips 1KG","A convenient daily-use item for pets (1kg) ideal for everyday needs.","1.500","other","accessories",'',"kg","1",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/818.jpeg","4.5","false","Accessories","781","781","747","VERSELE LAGA","0.700"
"782","747","R&M HAMSTER PAPER COTTON 4.1LIN (570G)","A convenient daily-use item for pets (570g) easy to use and maintain.","1.500","other","accessories",'',"g","570",'','',"true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/819.jpeg","3.7","false","Accessories","782","782","747","R&M","1.000"
